1,"2023-11-02 07:30:31.152581",0.0,1.0,0.0,251.750823974609,50.1498489379883,906.349975585938,1455.27600097656,1504.51440429688,364.0,-2.23772627959808e+16,989.753540039063
138,"2023-11-02 10:24:04.361490",0.0,1.0,0.0,250.969848632813,49.8807258605957,940.046569824219,1507.20642089844,1496.45874023438,9152.0,-2.40274029706838e+25,1025.25927734375
139,"2023-11-02 10:24:08.452124",0.0,1.0,0.0,250.815826416016,49.8813285827637,940.139526367188,1507.31127929688,1496.41369628906,9216.0,-2.46318658804911e+25,1025.26245117188
140,"2023-11-02 10:24:12.485230",0.0,1.0,0.0,250.655960083008,49.8781547546387,940.139526367188,1507.31127929688,1496.32434082031,9216.0,-2.52363287902984e+25,1025.26245117188
141,"2023-11-02 10:24:16.502598",179.79084777832,0.535050690174103,336.025848388672,250.534271240234,49.8751792907715,940.189453125,1507.40454101563,1496.25537109375,9280.0,-2.58407917001057e+25,1025.29772949219
142,"2023-11-02 10:24:20.539546",0.0,1.0,0.0,250.443756103516,49.8718681335449,940.284301757813,1507.50366210938,1496.14758300781,9344.0,-2.6445254609913e+25,1025.34912109375
143,"2023-11-02 10:24:24.638294",0.0,1.0,0.0,250.372680664063,49.8664703369141,940.284301757813,1507.50366210938,1495.994140625,9344.0,-2.70497175197203e+25,1025.3740234375
144,"2023-11-02 10:24:28.726996",0.0,1.0,0.0,248.932800292969,49.8629150390625,940.284301757813,1507.50366210938,1495.88745117188,9344.0,-2.76541804295277e+25,1025.48132324219
145,"2023-11-02 10:24:32.826387",0.0,1.0,0.0,248.763168334961,49.8584785461426,940.284301757813,1507.50366210938,1495.75439453125,9344.0,-2.8258643339335e+25,1025.48132324219
146,"2023-11-02 10:24:36.914266",224.192459106445,0.642099499702454,0.0,248.666610717773,49.858570098877,940.346618652344,1507.60070800781,1495.75708007813,9408.0,-2.88631062491423e+25,1025.55847167969
147,"2023-11-02 10:24:40.968323",28.0596046447754,0.97868400812149,0.0,248.539245605469,49.85693359375,940.434448242188,1507.70727539063,1495.7080078125,9536.0,-2.94675691589496e+25,1025.56274414063
148,"2023-11-02 10:24:45.073957",0.0,-0.344430863857269,346.182800292969,248.433609008789,49.8536071777344,940.467529296875,1507.80322265625,1495.60815429688,9600.0,-3.00720320687569e+25,1025.58056640625
149,"2023-11-02 10:24:49.107529",0.0,0.54273384809494,365.507415771484,248.327301025391,49.8527374267578,940.467529296875,1507.80322265625,1495.58215332031,9600.0,-3.06764949785642e+25,1025.61145019531
150,"2023-11-02 10:24:53.222446",0.0,1.0,0.0,248.240325927734,49.8502578735352,940.467529296875,1507.80322265625,1495.47790527344,9600.0,-3.12809578883715e+25,1025.61242675781
151,"2023-11-02 10:24:57.259397",0.0,1.0,0.0,248.186859130859,49.8445739746094,940.467529296875,1507.80322265625,1495.31799316406,9600.0,-3.18854207981789e+25,1025.71484375
152,"2023-11-02 10:25:01.305263",0.0,1.0,0.0,248.039443969727,49.8422470092773,940.467529296875,1507.80322265625,1495.31457519531,9600.0,-3.24898837079862e+25,1025.75256347656
153,"2023-11-02 10:25:17.136734",0.0,1.0,0.0,,,940.653625488281,1508.10290527344,1495.26721191406,9856.0,-3.49077353472154e+25,1025.89086914063
154,"2023-11-02 10:25:21.192521",0.0,1.0,0.0,247.292892456055,49.8426666259766,940.77197265625,1508.29162597656,1495.26440429688,9984.0,-3.55121982570227e+25,1025.92138671875
155,"2023-11-02 10:25:25.280113",0.0,1.0,0.0,247.199066162109,49.8407745361328,940.778930664063,1508.30603027344,1495.21118164063,9984.0,-3.61166611668301e+25,1025.92138671875
156,"2023-11-02 10:25:29.383672",-335.804656982422,0.935417175292969,358.989196777344,247.151123046875,49.8393135070801,940.778930664063,1508.30603027344,1495.17016601563,9984.0,-3.68722398040892e+25,1026.00720214844
157,"2023-11-02 10:25:33.421953",-19.8204879760742,-0.444079250097275,44.6327705383301,247.096878051758,49.8400001525879,940.778930664063,1508.30603027344,1495.1826171875,9984.0,-3.74767027138965e+25,1026.06640625
158,"2023-11-02 10:25:37.527332",0.0,1.0,0.0,249.308853149414,49.8385276794434,940.778930664063,1508.30603027344,1495.2099609375,9984.0,-3.80811656237038e+25,1026.095703125
159,"2023-11-02 10:25:41.518168",0.0,1.0,0.0,249.30940246582,49.8409042358398,940.810363769531,1508.40563964844,1495.22717285156,10048.0,-3.86856308393542e+25,1026.11596679688
160,"2023-11-02 10:25:45.581997",0.0,1.0,0.0,249.293441772461,49.8413505554199,940.811645507813,1508.40832519531,1495.24047851563,10112.0,-3.98945566589688e+25,1026.11669921875
161,"2023-11-02 10:25:49.589847",334.738922119141,0.999000012874603,334.985931396484,249.29670715332,49.8418197631836,940.904663085938,1508.50134277344,1495.25463867188,10176.0,-4.11034824785834e+25,1026.1669921875
162,"2023-11-02 10:25:53.662784",281.866088867188,-0.775748193264008,363.347381591797,249.361633300781,49.8419342041016,941.070434570313,1508.69274902344,1495.25805664063,10304.0,-4.2312408298198e+25,1026.2568359375
163,"2023-11-02 10:25:57.966798",0.0,1.0,0.0,247.940368652344,49.8460235595703,941.070434570313,1508.69274902344,1495.38073730469,10304.0,-4.35213341178127e+25,1026.2568359375
164,"2023-11-02 10:26:02.075681",0.0,0.912704527378082,358.707641601563,247.950393676758,49.8471183776855,941.070434570313,1508.69274902344,1495.41357421875,10304.0,-4.47302599374273e+25,1026.34545898438
165,"2023-11-02 10:26:12.050224",0.0,1.0,0.0,,49.8428573608398,941.078063964844,1508.79809570313,1495.28576660156,10432.0,-4.77525744864639e+25,1026.427734375
166,"2023-11-02 10:26:16.091238",9.52481460571289,1.0,0.0,248.020782470703,49.8449211120605,941.120056152344,1508.90588378906,1495.34765625,10496.0,-4.89615003060785e+25,1026.42907714844
167,"2023-11-02 10:26:20.180683",0.0,-0.823246121406555,296.586486816406,248.057800292969,49.8461532592773,941.187927246094,1508.98815917969,1495.42443847656,10560.0,-5.01704261256931e+25,1026.4658203125
168,"2023-11-02 10:26:24.285767",-74.9208679199219,0.213387161493301,351.102996826172,248.07470703125,49.8471031188965,941.218322753906,1509.09240722656,1495.38916015625,10624.0,-5.13793519453078e+25,1026.49365234375
169,"2023-11-02 10:26:28.344047",0.0,1.0,0.0,248.034759521484,49.8442001342773,941.218322753906,1509.09240722656,1495.36950683594,10624.0,-5.2890509219826e+25,1026.49389648438
170,"2023-11-02 10:26:32.560703",0.0,1.0,0.0,247.980758666992,49.8455963134766,941.218322753906,1509.09240722656,1495.34680175781,10624.0,-5.40994350394407e+25,1026.5439453125
171,"2023-11-02 10:26:36.593269",0.0,1.0,0.0,249.319808959961,49.8443069458008,941.244323730469,1509.18347167969,1495.32922363281,10688.0,-5.53083608590553e+25,1026.55798339844
172,"2023-11-02 10:26:40.642427",0.0,1.0,0.0,249.27653503418,49.8437423706055,941.244323730469,1509.18347167969,1495.31225585938,10688.0,-5.65172866786699e+25,1026.55798339844
173,"2023-11-02 10:26:44.745920",168.693389892578,-0.509840548038483,330.874816894531,249.249542236328,49.8474197387695,941.3837890625,1509.37866210938,1495.42260742188,10816.0,-5.77262124982846e+25,1026.63427734375
174,"2023-11-02 10:26:48.801847",0.0,1.0,0.0,247.796691894531,49.8519554138184,941.384948730469,1509.47082519531,1495.55871582031,10880.0,-5.89351383178992e+25,1026.63427734375
175,"2023-11-02 10:26:52.897979",0.0,1.0,330.276184082031,247.756072998047,49.8554649353027,941.384948730469,1509.47082519531,1495.66394042969,10880.0,-6.01440641375138e+25,1026.68395996094
176,"2023-11-02 10:26:56.998602",0.0,1.0,173.705322265625,247.75553894043,49.8581733703613,941.388671875,1509.51904296875,1495.74523925781,10944.0,-6.13529899571284e+25,1026.73327636719
177,"2023-11-02 10:27:01.096873",0.0,1.0,0.0,247.759475708008,49.856632232666,941.388671875,1509.51904296875,1495.69897460938,11008.0,-6.25619157767431e+25,1026.75244140625
178,"2023-11-02 10:27:05.198179",227.642791748047,1.0,0.0,247.778244018555,49.8532638549805,941.487243652344,1509.70556640625,1495.5625,11136.0,-6.37708415963577e+25,1026.83837890625
179,"2023-11-02 10:27:09.250778",0.0,1.0,0.0,247.838195800781,49.8506965637207,941.589660644531,1509.8232421875,1495.490234375,11200.0,-6.49797674159723e+25,1026.84216308594
180,"2023-11-02 10:27:13.255817",109.279846191406,-0.351550728082657,310.850860595703,247.924270629883,49.8469772338867,941.619995117188,1509.90942382813,1495.38562011719,11264.0,-6.6188693235587e+25,1026.85864257813
181,"2023-11-02 10:27:17.315147",-76.2676391601563,0.212957188487053,358.136016845703,248.060638427734,49.8459167480469,941.64013671875,1510.0029296875,1495.29382324219,11328.0,-6.73976190552016e+25,1026.88110351563
182,"2023-11-02 10:27:21.403859",0.0,1.0,0.0,248.151412963867,49.8415832519531,941.641235351563,1510.00512695313,1495.23400878906,11392.0,-6.89087763297199e+25,1026.88159179688
183,"2023-11-02 10:27:31.367563",,1.0,0.0,249.605178833008,49.8344078063965,941.641235351563,1510.00512695313,1495.03210449219,11392.0,-7.19310908787565e+25,1027.03344726563
184,"2023-11-02 10:27:35.401089",-118.522918701172,-0.294675290584564,402.215301513672,249.578308105469,49.8343925476074,941.641235351563,1510.00512695313,1495.03161621094,11392.0,-7.31400166983711e+25,1027.05126953125
185,"2023-11-02 10:27:45.307997",156.681854248047,0.423737645149231,369.761474609375,249.435699462891,49.8343811035156,941.684875488281,1510.10791015625,1495.03149414063,11456.0,-7.43489425179857e+25,
186,"2023-11-02 10:27:55.284089",0.0,1.0,0.0,251.018249511719,49.8324432373047,,1510.30358886719,1495.0361328125,11584.0,-8.03935762277449e+25,1027.197265625
187,"2023-11-02 10:27:59.323519",-365.369110107422,0.966146767139435,378.171447753906,251.431915283203,49.8364410400391,941.870544433594,1510.30358886719,1495.08935546875,11584.0,-8.34158907767814e+25,1027.30041503906
188,"2023-11-02 10:28:03.373368",0.0,1.0,0.0,251.454452514648,49.8380317687988,941.872497558594,1510.30810546875,1495.13403320313,11648.0,-8.58337424160107e+25,1027.30151367188
189,"2023-11-02 10:28:07.461896",0.0,1.0,0.0,251.442398071289,49.8371925354004,941.91552734375,1510.40649414063,1495.1103515625,11712.0,-8.825159405524e+25,1027.32861328125
190,"2023-11-02 10:28:11.548578",0.0,1.0,0.0,251.559539794922,49.8365440368652,942.004455566406,1510.51501464844,1495.09216308594,11776.0,-9.06694456944692e+25,1027.37670898438
191,"2023-11-02 10:28:15.645472",0.0,1.0,0.0,251.717224121094,49.8379974365234,942.004455566406,1510.51501464844,1495.13989257813,11776.0,-9.30872973336985e+25,1027.38452148438
192,"2023-11-02 10:28:19.648664",-210.51789855957,0.6525799036026,322.593292236328,251.768035888672,49.838981628418,942.004455566406,1510.51501464844,1495.16943359375,11776.0,-9.55051489729277e+25,1027.47009277344
193,"2023-11-02 10:28:23.724161",0.0,1.0,0.0,251.78564453125,49.8454399108887,942.004455566406,1510.51501464844,1495.36315917969,11776.0,-9.7923000612157e+25,1027.47009277344
194,"2023-11-02 10:28:27.857872",0.0,1.0,0.0,251.798614501953,49.8487281799316,942.099731445313,1510.61157226563,1495.46179199219,11840.0,-1.00340852251386e+26,1027.52172851563
195,"2023-11-02 10:28:31.874036",0.0,1.0,344.050994873047,251.834259033203,49.8567237854004,942.180786132813,1510.71130371094,1495.70166015625,11904.0,-1.02758703890616e+26,1027.57153320313
196,"2023-11-02 10:28:35.975782",0.0,1.0,0.0,251.872283935547,49.861083984375,942.180786132813,1510.71130371094,1495.83251953125,11904.0,-1.05176555529845e+26,1027.57153320313
197,"2023-11-02 10:28:40.077577",311.279388427734,1.0,0.0,250.360992431641,49.8681030273438,942.267211914063,1510.80871582031,1496.04309082031,12032.0,-1.07594407169074e+26,1027.66870117188
198,"2023-11-02 10:28:44.126190",-8.62518215179443,1.0,0.0,250.397827148438,49.8754653930664,942.359924316406,1510.90991210938,1496.31079101563,12032.0,-1.10012258808303e+26,1027.67004394531
199,"2023-11-02 10:28:48.224333",31.4276485443115,0.098509706556797,319.030975341797,250.553665161133,49.8811492919922,942.36865234375,1510.99865722656,1496.470703125,12096.0,-1.12430110447533e+26,1027.6748046875
200,"2023-11-02 10:28:52.273339",184.178192138672,-0.553278386592865,332.88525390625,250.698089599609,49.8834762573242,942.516845703125,1511.19177246094,1496.5361328125,12224.0,-1.14847962086762e+26,1027.75512695313
201,"2023-11-02 10:28:56.377846",0.0,1.0,0.0,250.657287597656,49.8913497924805,942.5185546875,1511.1953125,1496.75756835938,12288.0,-1.17870276635798e+26,1027.75598144531
202,"2023-11-02 10:29:00.465515",0.0,1.0,0.0,250.611022949219,49.8971824645996,942.663391113281,1511.400390625,1496.92163085938,12416.0,-1.20288128275028e+26,1027.83447265625
203,"2023-11-02 10:29:04.556379",0.0,1.0,0.0,249.300018310547,49.9037590026855,942.663391113281,1511.400390625,1497.16870117188,12416.0,-1.22705979914257e+26,1027.87524414063
204,"2023-11-02 10:29:08.595584",0.0,1.0,0.0,251.134735107422,49.9099197387695,942.663391113281,1511.400390625,1497.29760742188,12416.0,-1.25123831553486e+26,1027.87524414063
205,"2023-11-02 10:29:12.637652",-359.138946533203,-0.981617987155914,365.8642578125,251.200729370117,49.9153099060059,942.663391113281,1511.400390625,1497.45935058594,12416.0,-1.27541683192715e+26,1027.94201660156
206,"2023-11-02 10:29:16.833986",0.0,1.0,0.0,251.01301574707,49.9194717407227,942.685119628906,1511.50341796875,1497.58410644531,12480.0,-1.29959534831945e+26,1027.95373535156
207,"2023-11-02 10:29:20.926170",0.0,1.0,355.530914306641,250.858657836914,49.9226837158203,942.721252441406,1511.60217285156,1497.68054199219,12544.0,-1.32377386471174e+26,1027.97338867188
208,"2023-11-02 10:29:30.849764",0.0,1.0,354.345825195313,250.872314453125,49.9310111999512,942.813842773438,,1498.22021484375,12608.0,-1.38422015569247e+26,1028.109375
209,"2023-11-02 10:29:34.890929",36.9557495117188,0.103907540440559,0.0,249.52375793457,49.9429626464844,942.824157714844,1511.80310058594,1498.28881835938,12672.0,-1.40839867208476e+26,1028.11596679688
210,"2023-11-02 10:29:44.855026",0.0,,0.0,249.669479370117,49.9515686035156,942.9130859375,1511.89208984375,1498.54711914063,12736.0,-1.46884496306549e+26,1028.23022460938
211,"2023-11-02 10:29:48.976933",0.0,1.0,0.0,251.254318237305,49.9550361633301,942.913940429688,1511.89489746094,1498.65112304688,12800.0,-1.49302347945779e+26,1028.23071289063
212,"2023-11-02 10:29:53.062519",303.499053955078,1.0,0.0,251.146118164063,49.9635581970215,942.998168945313,1511.98693847656,1498.90673828125,12864.0,-1.51720199585008e+26,1028.27770996094
213,"2023-11-02 10:29:57.158017",-292.943542480469,1.0,0.0,249.457626342773,49.971851348877,942.998168945313,1511.98693847656,1499.20825195313,12864.0,-1.54138051224237e+26,1028.32177734375
214,"2023-11-02 10:30:01.204630",0.0,1.0,0.0,251.166366577148,49.9782524108887,942.998168945313,1511.98693847656,1499.45068359375,12864.0,-1.5836930081626e+26,1028.32177734375
215,"2023-11-02 10:30:05.297007",-278.950439453125,0.72093391418457,386.929260253906,249.897155761719,49.9867401123047,943.089111328125,1512.07788085938,1499.62707519531,12928.0,-1.63205004094719e+26,1028.4130859375
216,"2023-11-02 10:30:09.333433",0.0,1.0,0.0,249.831832885742,49.9936637878418,943.096069335938,1512.18103027344,1499.88415527344,12992.0,-1.69249633192792e+26,1028.41674804688
217,"2023-11-02 10:30:13.427592",0.0,1.0,0.0,249.802185058594,50.0005950927734,943.096069335938,1512.18103027344,1500.07653808594,12992.0,-1.74085336471251e+26,1028.42297363281
218,"2023-11-02 10:30:17.444997",0.0,1.0,0.0,249.773345947266,50.0059700012207,943.096069335938,1512.18103027344,1500.22778320313,12992.0,-1.78921039749709e+26,1028.4482421875
219,"2023-11-02 10:30:21.545969",0.0,1.0,0.0,249.742446899414,50.0062561035156,943.096069335938,1512.18103027344,1500.17602539063,12992.0,-1.83756743028168e+26,1028.4482421875
220,"2023-11-02 10:30:25.645888",-26.7699718475342,-0.0855690091848373,312.846557617188,249.740768432617,50.0117950439453,943.096069335938,1512.18103027344,1500.35388183594,12992.0,-1.88592446306626e+26,1028.47900390625
221,"2023-11-02 10:30:29.696323",-2.45322465896606,-0.121574752032757,20.1787338256836,249.743911743164,50.0163764953613,943.12109375,1512.27478027344,1500.49133300781,13056.0,-1.93428149585085e+26,1028.49291992188
222,"2023-11-02 10:30:33.798731",0.0,1.0,0.0,249.734008789063,50.0271797180176,943.209655761719,1512.37316894531,1500.8154296875,13120.0,-1.98263852863543e+26,1028.541015625
223,"2023-11-02 10:30:37.894263",0.0,1.0,0.0,249.763229370117,50.0355224609375,943.26708984375,1512.4638671875,1501.06567382813,13184.0,-2.03099556142002e+26,1028.61865234375
224,"2023-11-02 10:30:41.993088",0.0,1.0,0.0,249.747772216797,50.0384521484375,943.267822265625,1512.4658203125,1501.15356445313,13248.0,-2.0793525942046e+26,1028.61901855469
225,"2023-11-02 10:30:46.050526",-41.3989372253418,1.0,0.0,249.774963378906,50.0442314147949,943.267822265625,1512.4658203125,1501.32690429688,13312.0,-2.12770962698919e+26,1028.63879394531
226,"2023-11-02 10:30:50.051525",-133.474548339844,1.0,0.0,251.393341064453,50.0505638122559,943.292785644531,1512.55822753906,1501.51696777344,13312.0,-2.17606665977377e+26,1028.65881347656
227,"2023-11-02 10:30:54.105992",0.0,1.0,0.0,249.431427001953,50.0574569702148,943.292785644531,1512.55822753906,1501.73571777344,13312.0,-2.22442369255836e+26,1028.65881347656
228,"2023-11-02 10:30:58.162582",0.0,0.171926230192184,331.677124023438,249.400146484375,50.058910369873,943.302856445313,1512.66235351563,1501.83654785156,13376.0,-2.27278072534294e+26,1028.67297363281
229,"2023-11-02 10:31:02.270625",0.0,1.0,0.0,247.802856445313,50.0655517578125,943.317932128906,1512.7548828125,1502.02331542969,13440.0,-2.32113775812753e+26,1028.68115234375
230,"2023-11-02 10:31:06.270795",0.0,1.0,0.0,247.881576538086,50.0724411010742,943.317932128906,1512.84948730469,1502.21704101563,13504.0,-2.36949479091211e+26,1028.70434570313
231,"2023-11-02 10:31:10.322525",0.0,1.0,0.0,247.974258422852,50.0741310119629,943.36083984375,1512.86096191406,1502.26452636719,13568.0,-2.42994108189285e+26,1028.74291992188
232,"2023-11-02 10:31:14.379777",0.0,1.0,0.0,248.044845581055,50.0790634155273,943.366455078125,1512.86096191406,1502.4033203125,13568.0,-2.47829811467743e+26,1028.74291992188
233,"2023-11-02 10:31:18.383456",321.713073730469,0.965750575065613,333.122314453125,248.114852905273,50.0811195373535,943.455749511719,1512.95349121094,1502.46118164063,13632.0,-2.52665514746202e+26,1028.83349609375
234,"2023-11-02 10:31:22.441683",-4.62848138809204,0.164158597588539,28.1951808929443,248.181243896484,50.0844650268555,943.455749511719,1512.95349121094,1502.55517578125,13632.0,-2.5750121802466e+26,1028.88842773438
235,"2023-11-02 10:31:26.527642",0.0,1.0,0.0,248.295501708984,50.0908126831055,943.455749511719,1512.95349121094,1502.79382324219,13632.0,-2.62336921303119e+26,1028.91943359375
236,"2023-11-02 10:31:30.572535",0.0,1.0,0.0,248.499664306641,50.0936012268066,943.496032714844,1513.14440917969,1502.87219238281,13760.0,-2.67172624581577e+26,1028.94116210938
237,"2023-11-02 10:31:34.657066",0.0,1.0,0.0,248.596115112305,50.0957565307617,943.496032714844,1513.14440917969,1502.87268066406,13760.0,-2.72008327860036e+26,1028.94165039063
238,"2023-11-02 10:31:44.617495",303.461303710938,-0.970856189727783,,250.026794433594,50.0997467041016,943.616271972656,1513.32458496094,1502.99243164063,13888.0,-2.84097586056182e+26,1029.05004882813
239,"2023-11-02 10:31:48.705786",0.0,1.0,0.0,250.044815063477,50.0988578796387,943.616271972656,1513.32458496094,1502.96569824219,13888.0,-2.8893328933464e+26,1029.0966796875
240,"2023-11-02 10:31:52.743337",0.0,1.0,0.0,250.085067749023,50.103458404541,943.709533691406,1513.41870117188,1503.10375976563,13952.0,-2.93768992613099e+26,1029.19226074219
241,"2023-11-02 10:32:02.655373",0.0,1.0,0.0,250.052871704102,50.1035995483398,943.709533691406,,1503.033203125,14016.0,-3.05858250809245e+26,1029.26635742188
242,"2023-11-02 10:32:06.741018",0.0,1.0,0.0,250.079772949219,50.1000328063965,943.766418457031,1513.52990722656,1503.0009765625,14080.0,-3.11902898354062e+26,1029.26843261719
243,"2023-11-02 10:32:10.783216",0.0,1.0,0.0,250.109710693359,50.0937957763672,943.840576171875,1513.630859375,1502.81384277344,14144.0,-3.2157430491098e+26,1029.35192871094
244,"2023-11-02 10:32:14.877391",0.0,1.0,0.0,250.130523681641,50.0942535400391,943.840576171875,1513.630859375,1502.82763671875,14144.0,-3.31245711467897e+26,1029.37451171875
245,"2023-11-02 10:32:18.964384",0.0,1.0,0.0,250.122741699219,50.0926132202148,943.840576171875,1513.630859375,1502.77844238281,14144.0,-3.40917118024814e+26,1029.38500976563
246,"2023-11-02 10:32:22.961795",-109.827865600586,0.351962268352509,0.0,250.113555908203,50.0895881652832,943.85986328125,1513.73315429688,1502.68762207031,14272.0,-3.50588524581731e+26,1029.42468261719
247,"2023-11-02 10:32:26.964268",-1.73342955112457,0.254733771085739,0.0,250.083572387695,50.0893592834473,943.902526855469,1513.822265625,1502.68078613281,14272.0,-3.60259931138648e+26,1029.42504882813
248,"2023-11-02 10:32:36.843460",0.0,0.696996688842773,354.918182373047,250.074981689453,50.0869560241699,943.971252441406,1513.92077636719,1502.60864257813,14336.0,,1029.54345703125
249,"2023-11-02 10:32:40.947784",0.0,1.0,0.0,250.041259765625,50.0823593139648,944.051452636719,1514.01403808594,1502.47082519531,14400.0,-3.94109854087857e+26,1029.59204101563
250,"2023-11-02 10:32:45.005859",-353.820678710938,0.988549768924713,0.0,250.048355102539,50.0834274291992,944.141052246094,1514.10864257813,1502.50280761719,14528.0,-4.03781260644774e+26,1029.69421386719
251,"2023-11-02 10:32:49.600282",0.0,1.0,0.0,250.069274902344,50.0780258178711,944.231323242188,1514.19982910156,1502.3408203125,14528.0,-4.15870518840921e+26,1029.69421386719
252,"2023-11-02 10:32:53.636707",320.881469726563,-0.994914293289185,322.521728515625,250.05908203125,50.0820732116699,944.320434570313,1514.28942871094,1502.46215820313,14592.0,-4.25541925397838e+26,1029.83874511719
253,"2023-11-02 10:32:57.740897",25.9661521911621,-0.851434707641602,30.4969387054443,250.072235107422,50.0816802978516,944.32763671875,1514.29772949219,1502.45043945313,14656.0,-4.35213331954755e+26,1029.84252929688
254,"2023-11-02 10:33:07.672052",0.0,1.0,,248.607421875,50.084644317627,944.35498046875,1514.38891601563,1502.53930664063,14784.0,-4.59391848347047e+26,1029.89697265625
255,"2023-11-02 10:33:11.724430",0.0,1.0,0.0,248.560211181641,50.0871887207031,944.35498046875,1514.38891601563,1502.61572265625,14784.0,-4.69063254903964e+26,1029.93725585938
256,"2023-11-02 10:33:15.824706",-291.068298339844,0.844072341918945,344.838073730469,248.481643676758,50.0908088684082,944.429260253906,1514.48828125,1502.72424316406,14848.0,-4.78734661460881e+26,1030.02917480469
257,"2023-11-02 10:33:19.929960",0.0,1.0,0.0,248.503540039063,50.0900726318359,944.518188476563,1514.58227539063,1502.7021484375,14912.0,-4.88406068017798e+26,1030.02917480469
258,"2023-11-02 10:33:23.945122",0.0,1.0,344.498931884766,248.559417724609,50.091381072998,944.603515625,1514.67810058594,1502.74145507813,14976.0,-4.98077474574715e+26,1030.07543945313
259,"2023-11-02 10:33:27.947481",0.0,1.0,339.980651855469,248.620971679688,50.0886383056641,944.664001464844,1514.77233886719,1502.6591796875,15040.0,-5.07748881131632e+26,1030.15112304688
260,"2023-11-02 10:33:32.003659",0.0,1.0,0.0,248.711853027344,50.0885162353516,944.664001464844,1514.77233886719,1502.65551757813,15040.0,-5.17420287688549e+26,1030.15112304688
261,"2023-11-02 10:33:36.111719",62.8194160461426,1.0,0.0,248.77360534668,50.0885314941406,944.681457519531,1514.87255859375,1502.65600585938,15168.0,-5.27091694245466e+26,1030.16979980469
262,"2023-11-02 10:33:40.217250",-129.777236938477,1.0,0.0,248.937728881836,50.088191986084,944.698486328125,1514.97497558594,1502.60009765625,15168.0,-5.36763100802384e+26,1030.189453125
263,"2023-11-02 10:33:44.271279",162.20051574707,0.521084547042847,311.274871826172,248.953277587891,50.082649230957,944.743530273438,1515.06140136719,1502.44421386719,15232.0,-5.46434507359301e+26,1030.2138671875
264,"2023-11-02 10:33:54.251726",230.785415649414,0.729534208774567,316.346252441406,249.020126342773,50.0803680419922,944.807556152344,,1502.27917480469,15360.0,-5.70613023751593e+26,1030.32092285156
265,"2023-11-02 10:33:58.255941",0.0,1.0,0.0,248.982696533203,50.0738372802734,944.871459960938,1515.34313964844,1502.13647460938,15424.0,-5.8028443030851e+26,1030.3740234375
266,"2023-11-02 10:34:02.208648",0.0,1.0,0.0,249.106231689453,50.0699920654297,944.917053222656,1515.34313964844,1502.08825683594,15424.0,-5.89955836865427e+26,1030.37475585938
267,"2023-11-02 10:34:06.313302",-57.3541679382324,-0.168769001960754,339.838287353516,249.16276550293,50.0668411254883,944.917053222656,1515.34313964844,1501.99963378906,15424.0,-6.02045095061573e+26,1030.38330078125
268,"2023-11-02 10:34:10.370433",-271.359466552734,-0.751831293106079,360.931304931641,249.284622192383,50.0625381469727,944.9619140625,1515.43676757813,1501.81872558594,15488.0,-6.11716501618491e+26,1030.44860839844
269,"2023-11-02 10:34:14.685973",0.0,1.0,0.0,249.354995727539,50.0540962219238,944.9619140625,1515.43676757813,1501.62292480469,15488.0,-6.23805796708125e+26,1030.44860839844
270,"2023-11-02 10:34:18.740703",0.0,1.0,0.0,249.523025512695,50.0490531921387,945.023803710938,1515.53894042969,1501.47155761719,15552.0,-6.43148609821959e+26,1030.5283203125
271,"2023-11-02 10:34:22.799023",0.0,1.0,0.0,249.552261352539,50.0451545715332,945.023803710938,1515.53894042969,1501.35461425781,15552.0,-6.62491422935793e+26,1030.56213378906
272,"2023-11-02 10:34:26.904465",0.0,1.0,0.0,249.645263671875,50.0494041442871,945.023803710938,1515.53894042969,1501.48217773438,15552.0,-6.81834236049627e+26,1030.58801269531
273,"2023-11-02 10:34:30.959753",-216.461074829102,-0.616105079650879,0.0,249.786727905273,50.0454254150391,945.071472167969,1515.62585449219,1501.36279296875,15616.0,-7.01177049163461e+26,1030.62377929688
274,"2023-11-02 10:34:35.028236",0.0,1.0,0.0,249.708877563477,50.0443496704102,945.077209472656,1515.73474121094,1501.33044433594,15680.0,-7.20519862277295e+26,1030.62377929688
